Filename,Peak Nr.,Component,Master Peak,Ref. Name,Start[s],Rt[s],End[s],Width[s],Sample Dilution[%],Ampl. 44[mV],Ampl. 45[mV],Ampl. 46[mV],BGD 44[mV],BGD 45[mV],BGD 46[mV],Area All[Vs],Area 44[Vs],Area 45[Vs],Area 46[Vs],rArea All[mVs],rArea 44[mVs],rArea 45[mVs],rArea 46[mVs],R 45CO2/44CO2,rR 45CO2/44CO2,rd 45CO2/44CO2[per mil]vs. CO2 Lhyges,d 45CO2/44CO2[per mil]vs. VPDB VSMOW,DeltaDelta 45CO2/44CO2[per mil],R 46CO2/44CO2,rR 46CO2/44CO2,rd 46CO2/44CO2[per mil]vs. CO2 Lhyges,d 46CO2/44CO2[per mil]vs. VPDB VSMOW,DeltaDelta 46CO2/44CO2[per mil],R 13C/12C,d 13C/12C[per mil]vs. VPDB,AT% 13C/12C[%],R 18O/16O,d 18O/16O[per mil]vs. VSMOW,AT% 18O/16O[%],R 17O/16O,d 17O/16O
AW_T_6-3_-0000.dxf,1, - , - ,CO2 Lhyges,37.4,66.9,69.2,31.8,0.000,1285,1521,1748,1.0,1.0,0.8,37.472,36.885,0.437,0.151,130716,36885,43655,50176,0.0119330,1.1835349,0.101,-4.324, - ,0.0040196,1.3603519,0.011,-0.000, - ,0.0111284,-4.636,1.100590,0.0020052,0.010,0.200121,0.0004023,0.005
AW_T_6-3_-0000.dxf,2, - , - ,CO2 Lhyges,97.2,126.7,129.0,31.8,0.000,1276,1509,1735,1.3,1.4,1.3,37.286,36.702,0.434,0.150,130061,36702,43433,49926,0.0119317,1.1834046,-0.009,-4.434, - ,0.0040194,1.3602891,-0.036,-0.046, - ,0.0111271,-4.751,1.100463,0.0020051,-0.036,0.200112,0.0004023,-0.018
AW_T_6-3_-0000.dxf,3*, - , - ,CO2 Lhyges,156.8,184.1,188.7,32.0,0.000,1272,1505,1730,1.4,1.5,1.5,37.244,36.660,0.434,0.150,129916,36660,43385,49871,0.0119318,1.1834154,0.000,-4.425, - ,0.0040195,1.3603375,0.000,-0.011, - ,0.0111272,-4.743,1.100472,0.0020052,-0.000,0.200119,0.0004023,-0.000
AW_T_6-3_-0000.dxf,4, - , - ,CO2 Lhyges,216.5,246.0,248.3,31.8,0.000,1275,1509,1734,1.5,1.6,1.5,37.273,36.689,0.434,0.150,130018,36689,43419,49910,0.0119319,1.1834223,0.006,-4.419, - ,0.0040195,1.3603304,-0.005,-0.016, - ,0.0111272,-4.737,1.100479,0.0020052,-0.005,0.200118,0.0004023,-0.003
AW_T_6-3_-0000.dxf,12+,S-Metolachlor,11,CO2 Lhyges,2234.0,2240.7,2248.6,14.6, - ,196,225,259,289.5,334.0,382.3,1.655,1.605,0.018,0.006,5579,1605,1848,2127,0.0116086,1.1513527,-27.093,-31.398,1.326,0.0039155,1.3251334,-25.879,-25.889,-0.329,0.0108147,-32.692,1.069899,0.0019534,-25.845,0.194957,0.0003969,-13.420
AW_T_6-3_-0000.dxf,13+,S-Metolachlor,12,CO2 Lhyges,2234.0,2240.7,2248.6,14.6, - ,193,222,255,164.4,185.5,211.9,1.614,1.565,0.018,0.006,5441,1565,1803,2073,0.0116169,1.1521798,-26.394,-30.702,0.718,0.0039131,1.3243237,-26.474,-26.484,-0.611,0.0108233,-31.924,1.070740,0.0019522,-26.442,0.194837,0.0003968,-13.733
AW_T_6-3_-0000.dxf,14+,S-Metolachlor,12,CO2 Lhyges,2234.0,2240.7,2248.6,14.6, - ,195,224,258,262.6,297.1,348.7,1.647,1.598,0.018,0.006,5555,1598,1840,2117,0.0116126,1.1517548,-26.754,-31.060,0.349,0.0039153,1.3250608,-25.932,-25.943,-0.055,0.0108188,-32.327,1.070298,0.0019533,-25.899,0.194946,0.0003969,-13.449
AW_T_6-3_-0000.dxf,7, - , - ,CO2 Lhyges,2764.4,2793.7,2796.2,31.8,0.000,1275,1508,1734,1.0,1.0,0.7,37.165,36.583,0.433,0.149,129642,36583,43297,49763,0.0119331,1.1835394,0.105,-4.320, - ,0.0040194,1.3602853,-0.038,-0.049, - ,0.0111284,-4.630,1.100596,0.0020051,-0.039,0.200111,0.0004023,-0.020
AW_T_6-3_-0000.dxf,8, - , - ,CO2 Lhyges,2824.0,2853.5,2855.8,31.8,0.000,1278,1512,1739,1.3,1.5,1.3,37.385,36.799,0.435,0.150,130402,36799,43547,50055,0.0119313,1.1833667,-0.041,-4.466, - ,0.0040192,1.3602219,-0.085,-0.096, - ,0.0111267,-4.784,1.100427,0.0020050,-0.085,0.200102,0.0004023,-0.044
