Filename,Peak Nr.,Component,Master Peak,Ref. Name,Start[s],Rt[s],End[s],Width[s],Sample Dilution[%],Ampl. 44[mV],Ampl. 45[mV],Ampl. 46[mV],BGD 44[mV],BGD 45[mV],BGD 46[mV],Area All[Vs],Area 44[Vs],Area 45[Vs],Area 46[Vs],rArea All[mVs],rArea 44[mVs],rArea 45[mVs],rArea 46[mVs],R 45CO2/44CO2,rR 45CO2/44CO2,rd 45CO2/44CO2[per mil]vs. CO2 Lhyges,d 45CO2/44CO2[per mil]vs. VPDB VSMOW,DeltaDelta 45CO2/44CO2[per mil],R 46CO2/44CO2,rR 46CO2/44CO2,rd 46CO2/44CO2[per mil]vs. CO2 Lhyges,d 46CO2/44CO2[per mil]vs. VPDB VSMOW,DeltaDelta 46CO2/44CO2[per mil],R 13C/12C,d 13C/12C[per mil]vs. VPDB,AT% 13C/12C[%],R 18O/16O,d 18O/16O[per mil]vs. VSMOW,AT% 18O/16O[%],R 17O/16O,d 17O/16O
AW_T_9-3_-0000.dxf,1, - , - ,CO2 Lhyges,37.4,66.9,69.2,31.8,0.000,1243,1470,1689,1.0,1.1,1.0,36.313,35.744,0.423,0.146,126597,35744,42272,48580,0.0119331,1.1826187,0.111,-4.314, - ,0.0040198,1.3590984,0.066,0.055, - ,0.0111285,-4.627,1.100599,0.0020053,0.065,0.200132,0.0004023,0.034
AW_T_9-3_-0000.dxf,2, - , - ,CO2 Lhyges,97.2,126.7,129.0,31.8,0.000,1238,1464,1682,1.3,1.4,1.4,36.226,35.659,0.422,0.145,126291,35659,42168,48464,0.0119320,1.1825097,0.018,-4.406, - ,0.0040197,1.3590713,0.046,0.035, - ,0.0111274,-4.725,1.100492,0.0020053,0.046,0.200128,0.0004023,0.024
AW_T_9-3_-0000.dxf,3*, - , - ,CO2 Lhyges,157.0,186.4,188.7,31.8,0.000,1235,1461,1679,1.4,1.5,1.4,36.152,35.586,0.421,0.145,126027,35586,42080,48361,0.0119318,1.1824879,0.000,-4.425, - ,0.0040195,1.3590092,0.000,-0.011, - ,0.0111272,-4.743,1.100472,0.0020052,-0.000,0.200119,0.0004023,-0.000
AW_T_9-3_-0000.dxf,4, - , - ,CO2 Lhyges,216.7,246.2,248.5,31.8,0.000,1240,1466,1685,1.4,1.5,1.5,36.231,35.664,0.422,0.145,126304,35664,42171,48469,0.0119316,1.1824621,-0.022,-4.446, - ,0.0040196,1.3590482,0.029,0.018, - ,0.0111269,-4.767,1.100445,0.0020053,0.029,0.200124,0.0004023,0.015
AW_T_9-3_-0000.dxf,11+,S-Metolachlor,10,CO2 Lhyges,2248.0,2255.1,2262.6,14.6, - ,754,866,1011,231.6,267.1,305.7,6.325,6.134,0.071,0.025,21467,6134,7077,8255,0.0116424,1.1538020,-24.259,-28.576,0.033,0.0039805,1.3458325,-9.696,-9.706,6.537,0.0108417,-30.274,1.072545,0.0019859,-9.649,0.198192,0.0004003,-4.991
AW_T_9-3_-0000.dxf,12+,S-Metolachlor,11,CO2 Lhyges,2248.0,2255.1,2262.6,14.6, - ,670,770,897,315.1,363.6,420.3,5.066,4.913,0.057,0.020,17158,4913,5667,6578,0.0116377,1.1533381,-24.651,-28.967,-0.402,0.0039601,1.3389087,-14.791,-14.801,-5.145,0.0108392,-30.502,1.072296,0.0019756,-14.749,0.197173,0.0003993,-7.638
AW_T_9-3_-0000.dxf,13+,S-Metolachlor,11,CO2 Lhyges,2248.0,2255.1,2262.6,14.6, - ,757,870,1014,1022.5,1172.8,1322.8,6.379,6.186,0.071,0.025,21612,6186,7132,8294,0.0116328,1.1528560,-25.059,-29.373,-0.820,0.0039653,1.3406878,-13.481,-13.492,-3.823,0.0108338,-30.986,1.071766,0.0019783,-13.438,0.197435,0.0003995,-6.956
AW_T_9-3_-0000.dxf,8, - , - ,CO2 Lhyges,2764.0,2793.3,2795.6,31.6,0.000,1237,1463,1681,1.0,1.1,1.0,36.068,35.503,0.420,0.145,125741,35503,41985,48254,0.0119326,1.1825619,0.063,-4.362, - ,0.0040199,1.3591446,0.100,0.089, - ,0.0111279,-4.680,1.100541,0.0020054,0.100,0.200139,0.0004023,0.051
AW_T_9-3_-0000.dxf,9, - , - ,CO2 Lhyges,2823.6,2853.1,2855.4,31.8,0.000,1242,1468,1687,1.3,1.4,1.3,36.307,35.738,0.423,0.146,126571,35738,42260,48573,0.0119317,1.1824768,-0.009,-4.434, - ,0.0040198,1.3591222,0.083,0.072, - ,0.0111270,-4.756,1.100458,0.0020054,0.083,0.200135,0.0004023,0.043
