Filename,Peak Nr.,Component,Master Peak,Ref. Name,Start[s],Rt[s],End[s],Width[s],Sample Dilution[%],Ampl. 44[mV],Ampl. 45[mV],Ampl. 46[mV],BGD 44[mV],BGD 45[mV],BGD 46[mV],Area All[Vs],Area 44[Vs],Area 45[Vs],Area 46[Vs],rArea All[mVs],rArea 44[mVs],rArea 45[mVs],rArea 46[mVs],R 45CO2/44CO2,rR 45CO2/44CO2,rd 45CO2/44CO2[per mil]vs. CO2 Lhyges,d 45CO2/44CO2[per mil]vs. VPDB VSMOW,DeltaDelta 45CO2/44CO2[per mil],R 46CO2/44CO2,rR 46CO2/44CO2,rd 46CO2/44CO2[per mil]vs. CO2 Lhyges,d 46CO2/44CO2[per mil]vs. VPDB VSMOW,DeltaDelta 46CO2/44CO2[per mil],R 13C/12C,d 13C/12C[per mil]vs. VPDB,AT% 13C/12C[%],R 18O/16O,d 18O/16O[per mil]vs. VSMOW,AT% 18O/16O[%],R 17O/16O,d 17O/16O
AW_S_2-2_-0000.dxf,1, - , - ,CO2 Lhyges,37.4,66.7,69.2,31.8,0.000,1285,1521,1749,1.0,1.0,0.8,37.525,36.937,0.437,0.151,130921,36937,43726,50257,0.0119331,1.1837874,0.105,-4.320, - ,0.0040198,1.3606063,0.066,0.055, - ,0.0111284,-4.633,1.100592,0.0020053,0.066,0.200132,0.0004023,0.034
AW_S_2-2_-0000.dxf,2, - , - ,CO2 Lhyges,97.2,126.4,129.0,31.8,0.000,1273,1507,1732,1.3,1.4,1.4,37.253,36.669,0.434,0.150,129962,36669,43405,49887,0.0119322,1.1836957,0.028,-4.397, - ,0.0040194,1.3604682,-0.036,-0.046, - ,0.0111275,-4.712,1.100506,0.0020051,-0.036,0.200112,0.0004023,-0.019
AW_S_2-2_-0000.dxf,3*, - , - ,CO2 Lhyges,156.8,185.8,188.7,32.0,0.000,1274,1508,1733,1.4,1.5,1.5,37.269,36.685,0.434,0.150,130020,36685,43423,49911,0.0119318,1.1836630,0.000,-4.425, - ,0.0040195,1.3605169,0.000,-0.011, - ,0.0111272,-4.743,1.100472,0.0020052,-0.000,0.200119,0.0004023,-0.000
AW_S_2-2_-0000.dxf,4, - , - ,CO2 Lhyges,216.5,245.8,248.3,31.8,0.000,1274,1508,1733,1.5,1.6,1.5,37.258,36.674,0.434,0.150,129985,36674,43411,49900,0.0119322,1.1837034,0.034,-4.391, - ,0.0040199,1.3606578,0.104,0.093, - ,0.0111275,-4.710,1.100508,0.0020054,0.104,0.200139,0.0004023,0.053
AW_S_2-2_-0000.dxf,6,S-Metolachlor, - ,CO2 Lhyges,2229.8,2243.4,2251.1,21.3,0.000,661,755,876,105.0,121.4,138.6,5.244,5.164,0.059,0.021,17956,5164,5950,6842,0.0116140,1.1521371,-26.634,-30.941, - ,0.0039147,1.3250459,-26.072,-26.082, - ,0.0108203,-32.195,1.070443,0.0019530,-26.039,0.194918,0.0003969,-13.522
AW_S_2-2_-0000.dxf,10+,S-Metolachlor,6,CO2 Lhyges,2229.8,2243.4,2251.1,21.3, - ,669,764,886,-53.0,-63.7,-77.5,5.498,5.333,0.061,0.021,18544,5333,6145,7065,0.0116152,1.1522496,-26.539,-30.846,0.098,0.0039139,1.3247750,-26.271,-26.281,-0.204,0.0108215,-32.086,1.070563,0.0019526,-26.238,0.194878,0.0003968,-13.626
AW_S_2-2_-0000.dxf,8, - , - ,CO2 Lhyges,2764.4,2793.3,2796.2,31.8,0.000,1277,1512,1738,1.0,1.0,0.8,37.213,36.630,0.434,0.150,129833,36630,43365,49839,0.0119340,1.1838758,0.180,-4.246, - ,0.0040198,1.3606142,0.072,0.061, - ,0.0111293,-4.554,1.100679,0.0020053,0.071,0.200133,0.0004023,0.037
AW_S_2-2_-0000.dxf,9, - , - ,CO2 Lhyges,2824.2,2852.4,2856.0,31.8,0.000,1273,1507,1732,1.3,1.4,1.3,37.218,36.635,0.434,0.150,129846,36635,43367,49845,0.0119328,1.1837556,0.078,-4.347, - ,0.0040197,1.3605772,0.044,0.034, - ,0.0111281,-4.661,1.100562,0.0020053,0.044,0.200128,0.0004023,0.023
