Filename,Peak Nr.,Component,Master Peak,Ref. Name,Start[s],Rt[s],End[s],Width[s],Sample Dilution[%],Ampl. 44[mV],Ampl. 45[mV],Ampl. 46[mV],BGD 44[mV],BGD 45[mV],BGD 46[mV],Area All[Vs],Area 44[Vs],Area 45[Vs],Area 46[Vs],rArea All[mVs],rArea 44[mVs],rArea 45[mVs],rArea 46[mVs],R 45CO2/44CO2,rR 45CO2/44CO2,rd 45CO2/44CO2[per mil]vs. CO2 Lhyges,d 45CO2/44CO2[per mil]vs. VPDB VSMOW,DeltaDelta 45CO2/44CO2[per mil],R 46CO2/44CO2,rR 46CO2/44CO2,rd 46CO2/44CO2[per mil]vs. CO2 Lhyges,d 46CO2/44CO2[per mil]vs. VPDB VSMOW,DeltaDelta 46CO2/44CO2[per mil],R 13C/12C,d 13C/12C[per mil]vs. VPDB,AT% 13C/12C[%],R 18O/16O,d 18O/16O[per mil]vs. VSMOW,AT% 18O/16O[%],R 17O/16O,d 17O/16O
AW_S_3-1_-0000.dxf,1, - , - ,CO2 Lhyges,37.4,66.9,69.2,31.8,0.000,1284,1520,1748,1.0,1.0,0.9,37.512,36.924,0.437,0.151,130878,36924,43714,50240,0.0119335,1.1838671,0.144,-4.281, - ,0.0040194,1.3606076,-0.019,-0.030, - ,0.0111289,-4.588,1.100641,0.0020052,-0.020,0.200115,0.0004023,-0.010
AW_S_3-1_-0000.dxf,2, - , - ,CO2 Lhyges,97.2,125.8,129.0,31.8,0.000,1273,1508,1732,1.3,1.4,1.4,37.276,36.692,0.434,0.150,130048,36692,43434,49922,0.0119324,1.1837533,0.048,-4.377, - ,0.0040194,1.3605858,-0.035,-0.046, - ,0.0111278,-4.690,1.100530,0.0020051,-0.036,0.200112,0.0004023,-0.018
AW_S_3-1_-0000.dxf,3*, - , - ,CO2 Lhyges,157.0,186.4,188.7,31.8,0.000,1273,1506,1732,1.4,1.5,1.5,37.217,36.634,0.434,0.150,129843,36634,43363,49845,0.0119318,1.1836962,0.000,-4.425, - ,0.0040195,1.3606339,0.000,-0.011, - ,0.0111272,-4.743,1.100472,0.0020052,-0.000,0.200119,0.0004023,-0.000
AW_S_3-1_-0000.dxf,4, - , - ,CO2 Lhyges,216.5,245.8,248.5,32.0,0.000,1273,1506,1732,1.5,1.6,1.4,37.257,36.673,0.434,0.150,129985,36673,43411,49902,0.0119323,1.1837449,0.041,-4.384, - ,0.0040198,1.3607288,0.070,0.059, - ,0.0111276,-4.702,1.100517,0.0020053,0.070,0.200133,0.0004023,0.036
AW_S_3-1_-0000.dxf,9+,S-Metolachlor,8,CO2 Lhyges,2230.9,2243.8,2252.2,21.3, - ,757,865,1003,-151.1,-175.9,-206.6,6.292,6.103,0.070,0.024,21221,6103,7035,8083,0.0116189,1.1526493,-26.229,-30.537,-0.864,0.0039128,1.3244932,-26.562,-26.572,-0.166,0.0108253,-31.743,1.070937,0.0019520,-26.530,0.194820,0.0003968,-13.779
AW_S_3-1_-0000.dxf,10+,S-Metolachlor,9,CO2 Lhyges,2230.9,2243.8,2252.2,21.3, - ,757,865,1002,-167.4,-195.2,-226.5,6.290,6.100,0.070,0.024,21214,6100,7032,8081,0.0116198,1.1527380,-26.154,-30.463,0.077,0.0039132,1.3246367,-26.456,-26.467,0.108,0.0108262,-31.667,1.071020,0.0019522,-26.425,0.194841,0.0003968,-13.724
AW_S_3-1_-0000.dxf,6, - , - ,CO2 Lhyges,2764.4,2793.9,2796.2,31.8,0.000,1272,1506,1731,1.0,1.0,0.8,37.116,36.534,0.433,0.149,129497,36534,43253,49710,0.0119339,1.1839061,0.177,-4.248, - ,0.0040196,1.3606468,0.009,-0.001, - ,0.0111293,-4.554,1.100679,0.0020052,0.009,0.200121,0.0004023,0.005
AW_S_3-1_-0000.dxf,7, - , - ,CO2 Lhyges,2824.0,2853.7,2856.0,32.0,0.000,1277,1511,1737,1.3,1.4,1.3,37.341,36.756,0.435,0.150,130279,36756,43509,50013,0.0119320,1.1837185,0.019,-4.406, - ,0.0040197,1.3606826,0.036,0.025, - ,0.0111274,-4.724,1.100493,0.0020053,0.036,0.200126,0.0004023,0.018
