Filename,Peak Nr.,Component,Master Peak,Ref. Name,Start[s],Rt[s],End[s],Width[s],Sample Dilution[%],Ampl. 44[mV],Ampl. 45[mV],Ampl. 46[mV],BGD 44[mV],BGD 45[mV],BGD 46[mV],Area All[Vs],Area 44[Vs],Area 45[Vs],Area 46[Vs],rArea All[mVs],rArea 44[mVs],rArea 45[mVs],rArea 46[mVs],R 45CO2/44CO2,rR 45CO2/44CO2,rd 45CO2/44CO2[per mil]vs. CO2 Lhyges,d 45CO2/44CO2[per mil]vs. VPDB VSMOW,DeltaDelta 45CO2/44CO2[per mil],R 46CO2/44CO2,rR 46CO2/44CO2,rd 46CO2/44CO2[per mil]vs. CO2 Lhyges,d 46CO2/44CO2[per mil]vs. VPDB VSMOW,DeltaDelta 46CO2/44CO2[per mil],R 13C/12C,d 13C/12C[per mil]vs. VPDB,AT% 13C/12C[%],R 18O/16O,d 18O/16O[per mil]vs. VSMOW,AT% 18O/16O[%],R 17O/16O,d 17O/16O
AW_S_10-1_-0000.dxf,1, - , - ,CO2 Lhyges,37.4,66.7,69.2,31.8,0.000,1263,1494,1717,1.0,1.0,0.8,36.874,36.297,0.429,0.148,128587,36297,42948,49343,0.0119330,1.1832396,0.095,-4.330, - ,0.0040199,1.3594382,0.085,0.074, - ,0.0111283,-4.645,1.100579,0.0020054,0.085,0.200136,0.0004023,0.044
AW_S_10-1_-0000.dxf,2, - , - ,CO2 Lhyges,97.2,126.7,129.0,31.8,0.000,1254,1483,1705,1.3,1.4,1.3,36.718,36.143,0.428,0.147,128035,36143,42760,49132,0.0119313,1.1830746,-0.045,-4.469, - ,0.0040197,1.3593944,0.052,0.042, - ,0.0111266,-4.793,1.100418,0.0020053,0.053,0.200129,0.0004023,0.027
AW_S_10-1_-0000.dxf,3*, - , - ,CO2 Lhyges,157.0,186.4,188.7,31.8,0.000,1255,1485,1706,1.4,1.5,1.5,36.717,36.142,0.428,0.147,128030,36142,42760,49128,0.0119318,1.1831276,0.000,-4.425, - ,0.0040195,1.3593232,0.000,-0.011, - ,0.0111272,-4.743,1.100472,0.0020052,-0.000,0.200119,0.0004023,-0.000
AW_S_10-1_-0000.dxf,4, - , - ,CO2 Lhyges,216.5,246.2,248.5,32.0,0.000,1255,1485,1706,1.4,1.6,1.5,36.748,36.173,0.428,0.148,128141,36173,42795,49173,0.0119315,1.1830910,-0.031,-4.455, - ,0.0040197,1.3593905,0.050,0.039, - ,0.0111268,-4.778,1.100434,0.0020053,0.050,0.200129,0.0004023,0.026
AW_S_10-1_-0000.dxf,10+,S-Metolachlor,9,CO2 Lhyges,2251.1,2256.2,2262.2,11.1, - ,235,271,314,-19.3,-46.0,-88.0,1.622,1.573,0.018,0.006,5490,1573,1815,2101,0.0116376,1.1539535,-24.659,-28.974,-1.110,0.0039496,1.3356767,-17.396,-17.406,4.988,0.0108402,-30.412,1.072394,0.0019704,-17.357,0.196652,0.0003987,-8.994
AW_S_10-1_-0000.dxf,11+,S-Metolachlor,10,CO2 Lhyges,2251.1,2256.2,2262.2,11.1, - ,233,268,311,18.5,-29.1,7.3,1.598,1.550,0.018,0.006,5407,1550,1788,2068,0.0116330,1.1534998,-25.042,-29.356,-0.393,0.0039455,1.3342922,-18.414,-18.425,-1.037,0.0108360,-30.783,1.071988,0.0019684,-18.376,0.196449,0.0003985,-9.525
AW_S_10-1_-0000.dxf,12+,S-Metolachlor,11,CO2 Lhyges,2251.1,2256.2,2262.2,11.1, - ,223,257,297,292.5,329.9,336.6,1.488,1.443,0.017,0.006,5031,1443,1666,1921,0.0116430,1.1544902,-24.205,-28.522,0.859,0.0039368,1.3313445,-20.583,-20.593,-2.209,0.0108469,-29.808,1.073055,0.0019640,-20.549,0.196014,0.0003980,-10.657
AW_S_10-1_-0000.dxf,7, - , - ,CO2 Lhyges,2764.7,2793.9,2796.2,31.6,0.000,1259,1489,1710,0.9,1.0,0.8,36.676,36.102,0.427,0.147,127890,36102,42720,49068,0.0119337,1.1833107,0.155,-4.271, - ,0.0040190,1.3591461,-0.130,-0.141, - ,0.0111291,-4.573,1.100658,0.0020049,-0.131,0.200093,0.0004023,-0.067
AW_S_10-1_-0000.dxf,8, - , - ,CO2 Lhyges,2824.2,2853.5,2856.0,31.8,0.000,1261,1491,1713,1.3,1.4,1.3,36.875,36.298,0.429,0.148,128575,36298,42945,49332,0.0119319,1.1831380,0.009,-4.416, - ,0.0040189,1.3591053,-0.160,-0.171, - ,0.0111273,-4.728,1.100489,0.0020049,-0.160,0.200087,0.0004023,-0.083
