Filename,Peak Nr.,Component,Master Peak,Ref. Name,Start[s],Rt[s],End[s],Width[s],Sample Dilution[%],Ampl. 44[mV],Ampl. 45[mV],Ampl. 46[mV],BGD 44[mV],BGD 45[mV],BGD 46[mV],Area All[Vs],Area 44[Vs],Area 45[Vs],Area 46[Vs],rArea All[mVs],rArea 44[mVs],rArea 45[mVs],rArea 46[mVs],R 45CO2/44CO2,rR 45CO2/44CO2,rd 45CO2/44CO2[per mil]vs. CO2 Lhyges,d 45CO2/44CO2[per mil]vs. VPDB VSMOW,DeltaDelta 45CO2/44CO2[per mil],R 46CO2/44CO2,rR 46CO2/44CO2,rd 46CO2/44CO2[per mil]vs. CO2 Lhyges,d 46CO2/44CO2[per mil]vs. VPDB VSMOW,DeltaDelta 46CO2/44CO2[per mil],R 13C/12C,d 13C/12C[per mil]vs. VPDB,AT% 13C/12C[%],R 18O/16O,d 18O/16O[per mil]vs. VSMOW,AT% 18O/16O[%],R 17O/16O,d 17O/16O
AW_S_2-3_-0000.dxf,1, - , - ,CO2 Lhyges,37.4,66.9,69.2,31.8,0.000,1283,1519,1746,1.0,1.0,0.8,37.478,36.890,0.437,0.151,130756,36890,43672,50194,0.0119331,1.1838251,0.105,-4.320, - ,0.0040196,1.3606217,0.011,0.000, - ,0.0111284,-4.631,1.100595,0.0020052,0.010,0.200121,0.0004023,0.005
AW_S_2-3_-0000.dxf,2, - , - ,CO2 Lhyges,97.2,126.2,129.0,31.8,0.000,1273,1507,1733,1.3,1.5,1.4,37.259,36.676,0.434,0.150,129989,36676,43414,49900,0.0119320,1.1837196,0.016,-4.408, - ,0.0040194,1.3605709,-0.027,-0.037, - ,0.0111274,-4.724,1.100492,0.0020051,-0.027,0.200113,0.0004023,-0.014
AW_S_2-3_-0000.dxf,3*, - , - ,CO2 Lhyges,156.8,186.2,188.7,32.0,0.000,1273,1507,1732,1.4,1.6,1.5,37.276,36.692,0.434,0.150,130049,36692,43433,49924,0.0119318,1.1837002,0.000,-4.425, - ,0.0040195,1.3606071,0.000,-0.011, - ,0.0111272,-4.743,1.100472,0.0020052,-0.000,0.200119,0.0004023,-0.000
AW_S_2-3_-0000.dxf,4, - , - ,CO2 Lhyges,216.5,246.0,248.3,31.8,0.000,1273,1507,1732,1.5,1.6,1.5,37.218,36.635,0.434,0.150,129847,36635,43366,49847,0.0119322,1.1837342,0.029,-4.396, - ,0.0040197,1.3606561,0.036,0.025, - ,0.0111275,-4.714,1.100504,0.0020053,0.036,0.200126,0.0004023,0.019
AW_S_2-3_-0000.dxf,6,S-Metolachlor, - ,CO2 Lhyges,2229.8,2243.2,2251.1,21.3,0.000,657,751,871,104.1,120.3,137.5,5.213,5.134,0.059,0.020,17854,5134,5914,6806,0.0116109,1.1518603,-26.899,-31.204, - ,0.0039165,1.3257336,-25.631,-25.641, - ,0.0108169,-32.493,1.070116,0.0019539,-25.597,0.195006,0.0003970,-13.291
AW_S_2-3_-0000.dxf,10+,S-Metolachlor,6,CO2 Lhyges,2229.8,2243.2,2251.1,21.3, - ,664,758,879,-114.7,-136.7,-160.3,5.439,5.276,0.061,0.021,18346,5276,6076,6995,0.0116080,1.1515727,-27.142,-31.446,-0.250,0.0039168,1.3258269,-25.562,-25.573,0.070,0.0108140,-32.755,1.069830,0.0019540,-25.528,0.195020,0.0003970,-13.255
AW_S_2-3_-0000.dxf,8, - , - ,CO2 Lhyges,2764.4,2793.7,2796.2,31.8,0.000,1273,1507,1732,1.0,1.0,0.8,37.094,36.513,0.432,0.149,129418,36513,43228,49678,0.0119340,1.1839151,0.182,-4.244, - ,0.0040194,1.3605566,-0.037,-0.048, - ,0.0111294,-4.548,1.100686,0.0020051,-0.038,0.200111,0.0004023,-0.019
AW_S_2-3_-0000.dxf,9, - , - ,CO2 Lhyges,2824.2,2853.3,2856.0,31.8,0.000,1278,1513,1739,1.3,1.4,1.3,37.363,36.778,0.435,0.150,130352,36778,43536,50038,0.0119323,1.1837444,0.037,-4.387, - ,0.0040194,1.3605526,-0.040,-0.051, - ,0.0111276,-4.702,1.100517,0.0020051,-0.040,0.200111,0.0004023,-0.021
