Filename,Peak Nr.,Component,Master Peak,Ref. Name,Start[s],Rt[s],End[s],Width[s],Sample Dilution[%],Ampl. 44[mV],Ampl. 45[mV],Ampl. 46[mV],BGD 44[mV],BGD 45[mV],BGD 46[mV],Area All[Vs],Area 44[Vs],Area 45[Vs],Area 46[Vs],rArea All[mVs],rArea 44[mVs],rArea 45[mVs],rArea 46[mVs],R 45CO2/44CO2,rR 45CO2/44CO2,rd 45CO2/44CO2[per mil]vs. CO2 Lhyges,d 45CO2/44CO2[per mil]vs. VPDB VSMOW,DeltaDelta 45CO2/44CO2[per mil],R 46CO2/44CO2,rR 46CO2/44CO2,rd 46CO2/44CO2[per mil]vs. CO2 Lhyges,d 46CO2/44CO2[per mil]vs. VPDB VSMOW,DeltaDelta 46CO2/44CO2[per mil],R 13C/12C,d 13C/12C[per mil]vs. VPDB,AT% 13C/12C[%],R 18O/16O,d 18O/16O[per mil]vs. VSMOW,AT% 18O/16O[%],R 17O/16O,d 17O/16O
AW_T_9-1_-0000.dxf,1, - , - ,CO2 Lhyges,37.4,66.7,69.2,31.8,0.000,1253,1483,1705,1.1,1.1,1.1,36.621,36.047,0.427,0.147,127785,36047,42678,49061,0.0119326,1.1839397,0.065,-4.360, - ,0.0040198,1.3610103,0.076,0.065, - ,0.0111279,-4.676,1.100545,0.0020054,0.076,0.200134,0.0004023,0.039
AW_T_9-1_-0000.dxf,2, - , - ,CO2 Lhyges,97.2,126.2,129.0,31.8,0.000,1242,1470,1690,1.3,1.4,1.4,36.339,35.770,0.423,0.146,126800,35770,42348,48683,0.0119322,1.1838970,0.029,-4.396, - ,0.0040198,1.3610125,0.078,0.067, - ,0.0111275,-4.715,1.100503,0.0020054,0.078,0.200134,0.0004023,0.040
AW_T_9-1_-0000.dxf,3*, - , - ,CO2 Lhyges,157.0,185.4,188.7,31.8,0.000,1244,1473,1693,1.3,1.5,1.5,36.417,35.846,0.424,0.146,127067,35846,42437,48784,0.0119318,1.1838626,0.000,-4.425, - ,0.0040195,1.3609068,0.000,-0.011, - ,0.0111272,-4.743,1.100472,0.0020052,-0.000,0.200119,0.0004023,-0.000
AW_T_9-1_-0000.dxf,4, - , - ,CO2 Lhyges,216.7,246.2,248.5,31.8,0.000,1243,1471,1691,1.4,1.5,1.6,36.348,35.778,0.424,0.146,126825,35778,42356,48691,0.0119315,1.1838341,-0.024,-4.448, - ,0.0040195,1.3609038,-0.002,-0.013, - ,0.0111269,-4.769,1.100444,0.0020052,-0.002,0.200118,0.0004023,-0.001
AW_T_9-1_-0000.dxf,14+,S-Metolachlor,12,CO2 Lhyges,2248.0,2253.9,2261.2,13.2, - ,642,740,860,227.5,262.9,304.1,4.943,4.794,0.055,0.019,16761,4794,5538,6429,0.0116422,1.1551256,-24.274,-28.591,-0.333,0.0039607,1.3409876,-14.637,-14.647,0.821,0.0108436,-30.105,1.072730,0.0019759,-14.596,0.197204,0.0003993,-7.558
AW_T_9-1_-0000.dxf,15+,S-Metolachlor,14,CO2 Lhyges,2248.0,2253.9,2261.2,13.2, - ,621,716,832,248.5,287.3,332.3,4.659,4.518,0.052,0.018,15792,4518,5217,6057,0.0116380,1.1547050,-24.629,-28.945,-0.364,0.0039596,1.3406212,-14.906,-14.916,-0.273,0.0108395,-30.474,1.072326,0.0019754,-14.865,0.197150,0.0003992,-7.698
AW_T_9-1_-0000.dxf,16+,S-Metolachlor,14,CO2 Lhyges,2248.0,2253.9,2261.2,13.2, - ,594,684,795,275.8,318.7,369.1,4.288,4.159,0.048,0.017,14535,4159,4803,5573,0.0116406,1.1549671,-24.408,-28.724,-0.137,0.0039583,1.3401742,-15.234,-15.245,-0.607,0.0108423,-30.225,1.072598,0.0019747,-15.194,0.197084,0.0003992,-7.869
AW_T_9-1_-0000.dxf,8, - , - ,CO2 Lhyges,2764.0,2793.3,2795.6,31.6,0.000,1242,1471,1691,1.0,1.1,0.9,36.211,35.644,0.422,0.146,126367,35644,42205,48518,0.0119341,1.1840920,0.194,-4.232, - ,0.0040204,1.3611997,0.215,0.205, - ,0.0111294,-4.544,1.100690,0.0020056,0.215,0.200162,0.0004024,0.111
AW_T_9-1_-0000.dxf,9, - , - ,CO2 Lhyges,2823.6,2853.1,2855.4,31.8,0.000,1243,1471,1692,1.3,1.4,1.3,36.352,35.782,0.424,0.146,126850,35782,42365,48702,0.0119330,1.1839785,0.098,-4.327, - ,0.0040200,1.3610824,0.129,0.118, - ,0.0111283,-4.643,1.100581,0.0020055,0.129,0.200144,0.0004024,0.067
