Filename,Peak Nr.,Component,Master Peak,Ref. Name,Start[s],Rt[s],End[s],Width[s],Sample Dilution[%],Ampl. 44[mV],Ampl. 45[mV],Ampl. 46[mV],BGD 44[mV],BGD 45[mV],BGD 46[mV],Area All[Vs],Area 44[Vs],Area 45[Vs],Area 46[Vs],rArea All[mVs],rArea 44[mVs],rArea 45[mVs],rArea 46[mVs],R 45CO2/44CO2,rR 45CO2/44CO2,rd 45CO2/44CO2[per mil]vs. CO2 Lhyges,d 45CO2/44CO2[per mil]vs. VPDB VSMOW,DeltaDelta 45CO2/44CO2[per mil],R 46CO2/44CO2,rR 46CO2/44CO2,rd 46CO2/44CO2[per mil]vs. CO2 Lhyges,d 46CO2/44CO2[per mil]vs. VPDB VSMOW,DeltaDelta 46CO2/44CO2[per mil],R 13C/12C,d 13C/12C[per mil]vs. VPDB,AT% 13C/12C[%],R 18O/16O,d 18O/16O[per mil]vs. VSMOW,AT% 18O/16O[%],R 17O/16O,d 17O/16O
AW_S_10-2_-0000.dxf,1, - , - ,CO2 Lhyges,37.4,65.6,69.2,31.8,0.000,1266,1499,1721,1.0,1.0,0.8,36.925,36.346,0.430,0.148,128843,36346,43045,49453,0.0119336,1.1843081,0.148,-4.277, - ,0.0040197,1.3606250,0.035,0.024, - ,0.0111289,-4.586,1.100643,0.0020053,0.035,0.200126,0.0004023,0.018
AW_S_10-2_-0000.dxf,2, - , - ,CO2 Lhyges,97.2,126.7,129.0,31.8,0.000,1256,1487,1709,1.3,1.4,1.3,36.762,36.185,0.428,0.148,128268,36185,42848,49234,0.0119318,1.1841264,-0.006,-4.430, - ,0.0040196,1.3606083,0.023,0.012, - ,0.0111271,-4.750,1.100465,0.0020052,0.023,0.200123,0.0004023,0.012
AW_S_10-2_-0000.dxf,3*, - , - ,CO2 Lhyges,157.0,185.6,188.7,31.8,0.000,1256,1487,1709,1.4,1.5,1.5,36.758,36.181,0.428,0.148,128253,36181,42844,49228,0.0119318,1.1841330,0.000,-4.425, - ,0.0040195,1.3605774,0.000,-0.011, - ,0.0111272,-4.743,1.100472,0.0020052,-0.000,0.200119,0.0004023,-0.000
AW_S_10-2_-0000.dxf,4, - , - ,CO2 Lhyges,216.7,246.0,248.5,31.8,0.000,1257,1489,1710,1.4,1.6,1.5,36.743,36.167,0.428,0.148,128204,36167,42827,49210,0.0119320,1.1841532,0.017,-4.408, - ,0.0040196,1.3606217,0.033,0.022, - ,0.0111274,-4.726,1.100491,0.0020053,0.033,0.200125,0.0004023,0.017
AW_S_10-2_-0000.dxf,12+,S-Metolachlor,9,CO2 Lhyges,2251.1,2255.9,2262.2,11.1, - ,234,269,312,-822.3,-989.4,-1143.3,1.597,1.549,0.018,0.006,5411,1549,1789,2073,0.0116363,1.1548030,-24.769,-29.084,1.133,0.0039539,1.3383558,-16.332,-16.343,-1.632,0.0108384,-30.570,1.072221,0.0019725,-16.293,0.196865,0.0003989,-8.440
AW_S_10-2_-0000.dxf,13+,S-Metolachlor,12,CO2 Lhyges,2251.1,2255.9,2262.2,11.1, - ,229,264,305,-436.1,-549.2,-567.4,1.548,1.501,0.017,0.006,5237,1501,1734,2002,0.0116407,1.1552459,-24.395,-28.712,0.384,0.0039397,1.3335562,-19.860,-19.871,-3.586,0.0108444,-30.038,1.072803,0.0019654,-19.825,0.196159,0.0003982,-10.279
AW_S_10-2_-0000.dxf,15+,S-Metolachlor,10,CO2 Lhyges,2251.1,2255.9,2262.2,11.1, - ,224,258,298,-794.6,-936.9,-1136.2,1.487,1.442,0.017,0.006,5032,1442,1666,1924,0.0116360,1.1547774,-24.791,-29.106,-1.463,0.0039415,1.3341849,-19.398,-19.408,1.207,0.0108395,-30.478,1.072322,0.0019664,-19.362,0.196252,0.0003983,-10.038
AW_S_10-2_-0000.dxf,6, - , - ,CO2 Lhyges,2764.7,2793.9,2796.4,31.8,0.000,1260,1492,1714,0.9,1.0,0.8,36.676,36.101,0.428,0.147,127977,36101,42756,49120,0.0119341,1.1843599,0.192,-4.234, - ,0.0040197,1.3606386,0.045,0.034, - ,0.0111294,-4.540,1.100694,0.0020053,0.045,0.200128,0.0004023,0.023
AW_S_10-2_-0000.dxf,7, - , - ,CO2 Lhyges,2824.2,2853.7,2856.0,31.8,0.000,1261,1493,1716,1.3,1.4,1.3,36.884,36.306,0.430,0.148,128695,36306,42994,49396,0.0119325,1.1841962,0.053,-4.371, - ,0.0040194,1.3605306,-0.034,-0.045, - ,0.0111278,-4.685,1.100536,0.0020051,-0.035,0.200112,0.0004023,-0.018
