10/04/2016 22:44;6,38
10/04/2016 22:46;5,166
10/04/2016 22:48;4,851
10/04/2016 22:50;5,937
10/04/2016 22:52;5,833
10/04/2016 22:54;5,917
10/04/2016 22:56;5,354
10/04/2016 22:58;6
10/04/2016 23:00;6,804
10/04/2016 23:02;5,888
10/04/2016 23:04;5,807
10/04/2016 23:06;6,76
10/04/2016 23:08;5,978
10/04/2016 23:10;5,982
10/04/2016 23:12;6,446
10/04/2016 23:14;5,993
10/04/2016 23:16;6,154
10/04/2016 23:18;6,239
10/04/2016 23:20;6,127
10/04/2016 23:22;5,906
10/04/2016 23:24;5,921
10/04/2016 23:26;5,974
10/04/2016 23:28;6,497
10/04/2016 23:30;5,847
10/04/2016 23:32;6,035
10/04/2016 23:34;5,998
10/04/2016 23:36;6,277
10/04/2016 23:38;6,087
10/04/2016 23:40;5,132
10/04/2016 23:42;5,249
10/04/2016 23:44;6,129
10/04/2016 23:46;5,792
10/04/2016 23:48;5,312
10/04/2016 23:50;5,296
10/04/2016 23:52;4,982
10/04/2016 23:54;5,182
10/04/2016 23:56;6,623
10/04/2016 23:58;5,758
11/04/2016 00:00;6,861
11/04/2016 00:02;6,201
11/04/2016 00:04;6,523
11/04/2016 00:06;4,358
11/04/2016 00:08;4,454
11/04/2016 00:10;5,708
11/04/2016 00:12;6,652
11/04/2016 00:14;6,122
11/04/2016 00:16;6,106
11/04/2016 00:18;6,141
11/04/2016 00:20;5,959
11/04/2016 00:22;5,671
11/04/2016 00:24;6,429
11/04/2016 00:26;5,933
11/04/2016 00:28;6,31
11/04/2016 00:30;5,832
11/04/2016 00:32;5,634
11/04/2016 00:34;5,756
11/04/2016 00:36;6,149
11/04/2016 00:38;5,543
11/04/2016 00:40;5,963
11/04/2016 00:42;5,36
11/04/2016 00:44;5,846
11/04/2016 00:46;5,202
11/04/2016 00:48;6,222
11/04/2016 00:50;5,639
11/04/2016 00:52;4,813
11/04/2016 00:54;5,712
11/04/2016 00:56;6,542
11/04/2016 00:58;6,181
11/04/2016 01:00;5,757
11/04/2016 01:02;4,564
11/04/2016 01:04;6,404
11/04/2016 01:06;5,527
11/04/2016 01:08;6,208
11/04/2016 01:10;6,709
11/04/2016 01:12;6,022
11/04/2016 01:14;6,203
11/04/2016 01:16;5,956
11/04/2016 01:18;6,007
11/04/2016 01:20;5,878
11/04/2016 01:22;6,516
11/04/2016 01:24;6,287
11/04/2016 01:26;5,696
11/04/2016 01:28;5,775
11/04/2016 01:30;6,357
11/04/2016 01:32;6,39
11/04/2016 01:34;5,853
11/04/2016 01:36;6,278
11/04/2016 01:38;5,896
11/04/2016 01:40;5,652
11/04/2016 01:42;5,809
11/04/2016 01:44;6,395
11/04/2016 01:46;5,666
11/04/2016 01:48;5,606
11/04/2016 01:50;6,678
11/04/2016 01:52;5,924
11/04/2016 01:54;6,637
11/04/2016 01:56;6,438
11/04/2016 01:58;5,408
11/04/2016 02:00;5,809
11/04/2016 02:02;5,941
11/04/2016 02:04;5,93
11/04/2016 02:06;6,194
11/04/2016 02:08;5,466
11/04/2016 02:10;5,591
11/04/2016 02:12;6,641
11/04/2016 02:14;6,691
11/04/2016 02:16;5,887
11/04/2016 02:18;6,736
11/04/2016 02:20;6,143
11/04/2016 02:22;6,348
11/04/2016 02:24;5,814
11/04/2016 02:26;6,065
11/04/2016 02:28;6,173
11/04/2016 02:30;6,218
11/04/2016 02:32;5,79
11/04/2016 02:34;5,775
11/04/2016 02:36;4,472
11/04/2016 02:38;4,441
11/04/2016 02:40;5,056
11/04/2016 02:42;6,052
11/04/2016 02:44;5,48
11/04/2016 02:46;6,137
11/04/2016 02:48;4,445
11/04/2016 02:50;6,35
11/04/2016 02:52;6,128
11/04/2016 02:54;5,96
11/04/2016 02:56;6,138
11/04/2016 02:58;5,409
11/04/2016 03:00;6,157
11/04/2016 03:02;6,122
11/04/2016 03:04;5,929
11/04/2016 03:06;6,154
11/04/2016 03:08;6,144
11/04/2016 03:10;5,996
11/04/2016 03:12;6,241
11/04/2016 03:14;5,641
11/04/2016 03:16;4,767
11/04/2016 03:18;4,728
11/04/2016 03:20;6,223
11/04/2016 03:22;6,155
11/04/2016 03:24;4,33
11/04/2016 03:26;4,483
11/04/2016 03:28;5,443
11/04/2016 03:30;6,678
11/04/2016 03:32;6,351
11/04/2016 03:34;6,523
11/04/2016 03:36;4,863
11/04/2016 03:38;4,554
11/04/2016 03:40;6,152
11/04/2016 03:42;5,767
11/04/2016 03:44;6,332
11/04/2016 03:46;5,827
11/04/2016 03:48;6,159
11/04/2016 03:50;5,65
11/04/2016 03:52;6,726
11/04/2016 03:54;6,39
11/04/2016 03:56;5,974
11/04/2016 03:58;6,36
11/04/2016 04:00;5,991
11/04/2016 04:02;6,054
11/04/2016 04:04;6,169
11/04/2016 04:06;5,36
11/04/2016 04:08;4,55
11/04/2016 04:10;5,329
11/04/2016 04:12;6,121
11/04/2016 04:14;6,245
11/04/2016 04:16;6,658
11/04/2016 04:18;5,033
11/04/2016 04:20;6,096
11/04/2016 04:22;6,857
11/04/2016 04:24;5,872
11/04/2016 04:26;6,498
11/04/2016 04:28;6,579
11/04/2016 04:30;6,805
11/04/2016 04:32;4,606
11/04/2016 04:34;4,157
11/04/2016 04:36;4,598
11/04/2016 04:38;5,814
11/04/2016 04:40;6,294
11/04/2016 04:42;6,91
11/04/2016 04:44;6,597
11/04/2016 04:46;6,355
11/04/2016 04:48;6,518
11/04/2016 04:50;6,31
11/04/2016 04:52;6,272
11/04/2016 04:54;5,252
11/04/2016 04:56;5,978
11/04/2016 04:58;6,198
11/04/2016 05:00;5,564
11/04/2016 05:02;6,409
11/04/2016 05:04;6,307
11/04/2016 05:06;6,226
11/04/2016 05:08;6,61
11/04/2016 05:10;6,053
11/04/2016 05:12;6,41
11/04/2016 05:14;5,77
11/04/2016 05:16;6,019
11/04/2016 05:18;4,485
11/04/2016 05:20;6,243
11/04/2016 05:22;6,409
11/04/2016 05:24;6,137
11/04/2016 05:26;6,446
11/04/2016 05:28;6,504
11/04/2016 05:30;6,35
11/04/2016 05:32;6,711
11/04/2016 05:34;6,584
11/04/2016 05:36;5,863
11/04/2016 05:38;6,658
11/04/2016 05:40;6,078
11/04/2016 05:42;6,121
11/04/2016 05:44;6,314
11/04/2016 05:46;6,338
11/04/2016 05:48;6,47
11/04/2016 05:50;5,244
11/04/2016 05:52;5,32
11/04/2016 05:54;4,586
11/04/2016 05:56;5,408
11/04/2016 05:58;5,991
11/04/2016 06:00;5,658
11/04/2016 06:02;5,767
11/04/2016 06:04;6,528
11/04/2016 06:06;6,184
11/04/2016 06:08;6,426
11/04/2016 06:10;5,889
11/04/2016 06:12;4,819
11/04/2016 06:14;4,548
11/04/2016 06:16;5,972
11/04/2016 06:18;5,437
11/04/2016 06:20;5,378
11/04/2016 06:22;6,133
11/04/2016 06:24;6,741
11/04/2016 06:26;6,353
11/04/2016 06:28;6,331
11/04/2016 06:30;6,279
11/04/2016 06:32;6,442
11/04/2016 06:34;6,866
11/04/2016 06:36;6,018
11/04/2016 06:38;6,395
11/04/2016 06:40;5,917
11/04/2016 06:42;6,688
11/04/2016 06:44;6,125
11/04/2016 06:46;5,883
11/04/2016 06:48;5,989
11/04/2016 06:50;5,86
11/04/2016 06:52;5,911
11/04/2016 06:54;6,077
11/04/2016 06:56;4,816
11/04/2016 06:58;6,809
11/04/2016 07:00;6,771
11/04/2016 07:02;6,199
11/04/2016 07:04;6,122
11/04/2016 07:06;4,79
11/04/2016 07:08;5,729
11/04/2016 07:10;7,082
11/04/2016 07:12;5,84
11/04/2016 07:14;7,347
11/04/2016 07:16;6,664
11/04/2016 07:18;6,254
11/04/2016 07:20;5,623
11/04/2016 07:22;6,48
11/04/2016 07:24;6,514
11/04/2016 07:26;5,882
11/04/2016 07:28;5,197
11/04/2016 07:30;5,784
11/04/2016 07:32;6,334
11/04/2016 07:34;4,994
11/04/2016 07:36;4,716
11/04/2016 07:38;6,048
11/04/2016 07:40;6,195
11/04/2016 07:42;6,737
11/04/2016 07:44;5,885
11/04/2016 07:46;5,374
11/04/2016 07:48;4,927
11/04/2016 07:50;5,595
11/04/2016 07:52;6,36
11/04/2016 07:54;6,45
11/04/2016 07:56;6,598
11/04/2016 07:58;6,951
11/04/2016 08:00;6,352
11/04/2016 08:02;6,364
11/04/2016 08:04;6,357
11/04/2016 08:06;6,407
11/04/2016 08:08;6,54
11/04/2016 08:10;5,12
11/04/2016 08:12;4,999
11/04/2016 08:14;5,196
11/04/2016 08:16;6,375
11/04/2016 08:18;4,595
11/04/2016 08:20;6,066
11/04/2016 08:22;5,335
11/04/2016 08:24;6,372
11/04/2016 08:26;6,004
11/04/2016 08:28;5,943
11/04/2016 08:30;5,991
11/04/2016 08:32;6,645
11/04/2016 08:34;6,117
11/04/2016 08:36;4,872
11/04/2016 08:38;5,001
11/04/2016 08:40;4,469
11/04/2016 08:42;4,723
11/04/2016 08:44;5,251
11/04/2016 08:46;6,279
11/04/2016 08:48;5,417
11/04/2016 08:50;4,657
11/04/2016 08:52;4,58
11/04/2016 08:54;4,532
11/04/2016 08:56;6,315
11/04/2016 08:58;5,792
11/04/2016 09:00;5,004
11/04/2016 09:02;5,947
11/04/2016 09:04;4,711
11/04/2016 09:06;4,965
11/04/2016 09:08;4,843
11/04/2016 09:10;5,728
11/04/2016 09:12;5,776
11/04/2016 09:14;6,935
11/04/2016 09:16;6,336
11/04/2016 09:18;6,065
11/04/2016 09:20;6,647
11/04/2016 09:22;6,707
11/04/2016 09:24;4,842
11/04/2016 09:26;5,286
11/04/2016 09:28;5,034
11/04/2016 09:30;4,9
11/04/2016 09:32;4,975
11/04/2016 09:34;6,963
11/04/2016 09:36;6,476
11/04/2016 09:38;5,636
11/04/2016 09:40;4,562
11/04/2016 09:42;5,964
11/04/2016 09:44;6,629
11/04/2016 09:46;6,669
11/04/2016 09:48;5,811
11/04/2016 09:50;4,634
11/04/2016 09:52;6,777
11/04/2016 09:54;6,08
11/04/2016 09:56;6,852
11/04/2016 09:58;6,142
11/04/2016 10:00;6,645
11/04/2016 10:02;6,815
11/04/2016 10:04;7,009
11/04/2016 10:06;6,555
11/04/2016 10:08;5,595
11/04/2016 10:10;5,292
11/04/2016 10:12;5,565
11/04/2016 10:14;6,218
11/04/2016 10:16;6,269
11/04/2016 10:18;6,209
11/04/2016 10:20;5,095
11/04/2016 10:22;6,357
11/04/2016 10:24;5,791
11/04/2016 10:26;5,031
11/04/2016 10:28;5,665
11/04/2016 10:30;5,697
11/04/2016 10:32;5,845
11/04/2016 10:34;6,485
11/04/2016 10:36;6,568
11/04/2016 10:38;5,155
11/04/2016 10:40;6,139
11/04/2016 10:42;5,578
11/04/2016 10:44;6,485
11/04/2016 10:46;6,903
11/04/2016 10:48;6,695
11/04/2016 10:50;6,659
11/04/2016 10:52;6,585
11/04/2016 10:54;6,679
11/04/2016 10:56;4,782
11/04/2016 10:58;5,25
11/04/2016 11:00;5,18
11/04/2016 11:02;6,71
11/04/2016 11:04;5,169
11/04/2016 11:06;6,746
11/04/2016 11:08;6,742
11/04/2016 11:10;6,689
11/04/2016 11:12;6,964
11/04/2016 11:14;7,367
11/04/2016 11:16;6,544
11/04/2016 11:18;5,028
11/04/2016 11:20;5,226
11/04/2016 11:22;5,928
11/04/2016 11:24;6,759
11/04/2016 11:26;7,282
11/04/2016 11:28;7,182
11/04/2016 11:30;6,827
11/04/2016 11:32;6,206
11/04/2016 11:34;5,53
11/04/2016 11:36;6,054
11/04/2016 11:38;6,787
11/04/2016 11:40;5,361
11/04/2016 11:42;5,922
11/04/2016 11:44;6,808
11/04/2016 11:46;4,904
11/04/2016 11:48;6,19
11/04/2016 11:50;6,572
11/04/2016 11:52;6,08
11/04/2016 11:54;6,313
11/04/2016 11:56;6,257
11/04/2016 11:58;5,242
11/04/2016 12:00;6,378
11/04/2016 12:02;6,219
11/04/2016 12:04;6,554
11/04/2016 12:06;5,994
11/04/2016 12:08;6,012
11/04/2016 12:10;6,492
11/04/2016 12:12;6,004
11/04/2016 12:14;6,423
11/04/2016 12:16;6,16
11/04/2016 12:18;6,242
11/04/2016 12:20;6,394
11/04/2016 12:22;6,676
11/04/2016 12:24;6,196
11/04/2016 12:26;5,782
11/04/2016 12:28;5,232
11/04/2016 12:30;5,732
11/04/2016 12:32;4,61
11/04/2016 12:34;4,937
11/04/2016 12:36;4,859
11/04/2016 12:38;6,027
11/04/2016 12:40;6,585
11/04/2016 12:42;6,489
11/04/2016 12:44;6,871
11/04/2016 12:46;6,713
11/04/2016 12:48;6,709
11/04/2016 12:50;6,293
11/04/2016 12:52;5,967
11/04/2016 12:54;6,668
11/04/2016 12:56;6,599
11/04/2016 12:58;6,302
11/04/2016 13:00;6,562
11/04/2016 13:02;6,167
11/04/2016 13:04;5,776
11/04/2016 13:06;5,947
11/04/2016 13:08;5,957
11/04/2016 13:10;6,436
11/04/2016 13:12;5,667
11/04/2016 13:14;5,657
11/04/2016 13:16;6,064
11/04/2016 13:18;6,709
11/04/2016 13:20;6,573
11/04/2016 13:22;6,023
11/04/2016 13:24;6,204
11/04/2016 13:26;4,837
11/04/2016 13:28;5,25
11/04/2016 13:30;5,016
11/04/2016 13:32;6,264
11/04/2016 13:34;6,599
11/04/2016 13:36;6,625
11/04/2016 13:38;6,23
11/04/2016 13:40;6,174
11/04/2016 13:42;6,468
11/04/2016 13:44;6,647
11/04/2016 13:46;5,601
11/04/2016 13:48;6,323
11/04/2016 13:50;6,376
11/04/2016 13:52;6,838
11/04/2016 13:54;6,188
11/04/2016 13:56;6,551
11/04/2016 13:58;6,263
11/04/2016 14:00;5,922
11/04/2016 14:02;5,15
11/04/2016 14:04;6,931
11/04/2016 14:06;6,266
11/04/2016 14:08;5,113
11/04/2016 14:10;5,917
11/04/2016 14:12;6,277
11/04/2016 14:14;5,824
11/04/2016 14:16;6,129
11/04/2016 14:18;7,093
11/04/2016 14:20;6,619
11/04/2016 14:22;5,19
11/04/2016 14:24;6,271
11/04/2016 14:26;5,846
11/04/2016 14:28;6,39
11/04/2016 14:30;6,62
11/04/2016 14:32;7,415
11/04/2016 14:34;5,975
11/04/2016 14:36;6,692
11/04/2016 14:38;6,807
11/04/2016 14:40;5,859
11/04/2016 14:42;4,828
11/04/2016 14:44;5,879
11/04/2016 14:46;7,474
11/04/2016 14:48;6,478
11/04/2016 14:50;6,7
11/04/2016 14:52;5,861
11/04/2016 14:54;6,433
11/04/2016 14:56;6,783
11/04/2016 14:58;6,617
11/04/2016 15:00;5,74
11/04/2016 15:02;6,15
11/04/2016 15:04;5,539
11/04/2016 15:06;4,887
11/04/2016 15:08;5,26
11/04/2016 15:10;4,877
11/04/2016 15:12;5,166
11/04/2016 15:14;5,114
11/04/2016 15:16;6,479
11/04/2016 15:18;6,807
11/04/2016 15:20;6,772
11/04/2016 15:22;4,96
11/04/2016 15:24;4,943
11/04/2016 15:26;5,068
11/04/2016 15:28;5,122
11/04/2016 15:30;5,596
11/04/2016 15:32;5,821
11/04/2016 15:34;6,764
11/04/2016 15:36;6,719
11/04/2016 15:38;6,502
11/04/2016 15:40;7,052
11/04/2016 15:42;4,894
11/04/2016 15:44;5,253
11/04/2016 15:46;5,074
11/04/2016 15:48;5,762
11/04/2016 15:50;6,581
11/04/2016 15:52;6,636
11/04/2016 15:54;5,771
11/04/2016 15:56;5,075
11/04/2016 15:58;4,945
11/04/2016 16:00;5,3
11/04/2016 16:02;5,348
11/04/2016 16:04;5,196
11/04/2016 16:06;4,799
11/04/2016 16:08;5,248
11/04/2016 16:10;6,69
11/04/2016 16:12;4,993
11/04/2016 16:14;5,522
11/04/2016 16:16;6,05
11/04/2016 16:18;5,087
11/04/2016 16:20;5,135
11/04/2016 16:22;6,852
11/04/2016 16:24;7,403
11/04/2016 16:26;5,138
11/04/2016 16:28;6,182
11/04/2016 16:30;7,242
11/04/2016 16:32;7,065
11/04/2016 16:34;7,451
11/04/2016 16:36;6,478
11/04/2016 16:38;5,642
11/04/2016 16:40;6,899
11/04/2016 16:42;6,015
11/04/2016 16:44;5,325
11/04/2016 16:46;6,265
11/04/2016 16:48;6,647
11/04/2016 16:50;6,755
11/04/2016 16:52;6,348
11/04/2016 16:54;6,852
11/04/2016 16:56;6,081
11/04/2016 16:58;5,244
11/04/2016 17:00;5,687
11/04/2016 17:02;5,672
11/04/2016 17:04;5,2
11/04/2016 17:06;5,419
11/04/2016 17:08;5,597
11/04/2016 17:10;5,599
11/04/2016 17:12;5,351
11/04/2016 17:14;5,027
11/04/2016 17:16;4,979
11/04/2016 17:18;5,297
11/04/2016 17:20;5,914
11/04/2016 17:22;5,649
11/04/2016 17:24;5,299
11/04/2016 17:26;6,616
11/04/2016 17:28;5,839
11/04/2016 17:30;5,473
11/04/2016 17:32;5,419
11/04/2016 17:34;5,512
11/04/2016 17:36;4,965
11/04/2016 17:38;5,344
11/04/2016 17:40;5,179
11/04/2016 17:42;5,823
11/04/2016 17:44;5,352
11/04/2016 17:46;6,82
11/04/2016 17:48;5,619
11/04/2016 17:50;5,395
11/04/2016 17:52;6,415
11/04/2016 17:54;5,573
11/04/2016 17:56;5,422
11/04/2016 17:58;5,032
11/04/2016 18:00;6,339
11/04/2016 18:02;5,133
11/04/2016 18:04;6,137
11/04/2016 18:06;5,911
11/04/2016 18:08;5,256
11/04/2016 18:10;5,605
11/04/2016 18:12;5,159
11/04/2016 18:14;6,418
11/04/2016 18:16;7,245
11/04/2016 18:18;5,738
11/04/2016 18:20;5,414
11/04/2016 18:22;6,824
11/04/2016 18:24;5,957
11/04/2016 18:26;6,767
11/04/2016 18:28;5,884
11/04/2016 18:30;5,364
11/04/2016 18:32;5,237
11/04/2016 18:34;5,082
11/04/2016 18:36;7,169
11/04/2016 18:38;6,209
11/04/2016 18:40;5,935
11/04/2016 18:42;6,151
11/04/2016 18:44;5,024
11/04/2016 18:46;5,443
11/04/2016 18:48;5,16
11/04/2016 18:50;5,28
11/04/2016 18:52;5,105
11/04/2016 18:54;4,916
11/04/2016 18:56;5,811
11/04/2016 18:58;5,211
11/04/2016 19:00;4,945
11/04/2016 19:02;5,488
11/04/2016 19:04;5,408
11/04/2016 19:06;5,406
11/04/2016 19:08;5,457
11/04/2016 19:10;5,53
11/04/2016 19:12;5,367
11/04/2016 19:14;4,886
11/04/2016 19:16;5,289
11/04/2016 19:18;4,919
11/04/2016 19:20;5,414
11/04/2016 19:22;6,017
11/04/2016 19:24;5,003
11/04/2016 19:26;5,102
11/04/2016 19:28;5,8
11/04/2016 19:30;5,685
11/04/2016 19:32;0,9956
11/04/2016 19:34;-3,466
11/04/2016 19:36;-3,822
11/04/2016 19:38;0,6724
11/04/2016 19:40;5,974
11/04/2016 19:42;5,721
11/04/2016 19:44;5,376
11/04/2016 19:46;5,247
11/04/2016 19:48;5,111
11/04/2016 19:50;5,567
11/04/2016 19:52;5,151
11/04/2016 19:54;5,509
11/04/2016 19:56;5,108
11/04/2016 19:58;5,327
11/04/2016 20:00;4,978
11/04/2016 20:02;5,357
11/04/2016 20:04;5,735
11/04/2016 20:06;5,07
11/04/2016 20:08;7,037
11/04/2016 20:10;6,141
11/04/2016 20:12;5,892
11/04/2016 20:14;5,648
11/04/2016 20:16;5,328
11/04/2016 20:18;5,139
11/04/2016 20:20;5,949
11/04/2016 20:22;5,411
11/04/2016 20:24;6,184
11/04/2016 20:26;5,847
11/04/2016 20:28;6,095
11/04/2016 20:30;5,009
11/04/2016 20:32;6,814
11/04/2016 20:34;5,861
11/04/2016 20:36;5,23
11/04/2016 20:38;6,741
11/04/2016 20:40;6,803
11/04/2016 20:42;5,276
11/04/2016 20:44;5,328
11/04/2016 20:46;5,276
11/04/2016 20:48;5,977
11/04/2016 20:50;1,742
11/04/2016 20:52;5,324
11/04/2016 20:54;5,724
11/04/2016 20:56;6,592
11/04/2016 20:58;5,596
11/04/2016 21:00;5,555
11/04/2016 21:02;5,564
11/04/2016 21:04;6,094
11/04/2016 21:06;5,118
11/04/2016 21:08;5,46
11/04/2016 21:10;6,94
11/04/2016 21:12;5,707
11/04/2016 21:14;5,216
11/04/2016 21:16;5,403
11/04/2016 21:18;5,6
11/04/2016 21:20;5,432
11/04/2016 21:22;5,515
11/04/2016 21:24;6,06
11/04/2016 21:26;5,25
11/04/2016 21:28;5,06
11/04/2016 21:30;5,539
11/04/2016 21:32;5,352
11/04/2016 21:34;5,326
11/04/2016 21:36;5,259
11/04/2016 21:38;6,233
11/04/2016 21:40;4,788
11/04/2016 21:42;5,219
11/04/2016 21:44;6,076
11/04/2016 21:46;6,241
11/04/2016 21:48;5,163
11/04/2016 21:50;5,161
11/04/2016 21:52;6,016
11/04/2016 21:54;7,223
11/04/2016 21:56;5,529
11/04/2016 21:58;5,072
11/04/2016 22:00;5,383
11/04/2016 22:02;4,935
11/04/2016 22:04;5,385
11/04/2016 22:06;5,682
11/04/2016 22:08;6,28
11/04/2016 22:10;5,316
11/04/2016 22:12;4,881
11/04/2016 22:14;5,331
11/04/2016 22:16;5,391
11/04/2016 22:18;5,894
11/04/2016 22:20;6,238
11/04/2016 22:22;5,176
11/04/2016 22:24;5,299
11/04/2016 22:26;6,14
11/04/2016 22:28;6,618
11/04/2016 22:30;0,6157
11/04/2016 22:32;5,289
11/04/2016 22:34;4,872
11/04/2016 22:36;5,141
11/04/2016 22:38;4,897
11/04/2016 22:40;5,354
11/04/2016 22:42;5,473
11/04/2016 22:44;5,843
11/04/2016 22:46;5,453
11/04/2016 22:48;6,239
11/04/2016 22:50;6,239
11/04/2016 22:52;5,188
11/04/2016 22:54;5,302
11/04/2016 22:56;5,521
11/04/2016 22:58;5,32
11/04/2016 23:00;4,709
11/04/2016 23:02;5,124
11/04/2016 23:04;5,675
11/04/2016 23:06;6,145
11/04/2016 23:08;6,886
11/04/2016 23:10;6,827
11/04/2016 23:12;5,18
11/04/2016 23:14;5,184
11/04/2016 23:16;4,913
11/04/2016 23:18;5,183
11/04/2016 23:20;7,065
11/04/2016 23:22;6,23
11/04/2016 23:24;5,278
11/04/2016 23:26;5,133
11/04/2016 23:28;6,089
11/04/2016 23:30;6,716
11/04/2016 23:32;6,561
11/04/2016 23:34;1,43
11/04/2016 23:36;-3,317
11/04/2016 23:38;-3,287
11/04/2016 23:40;5,18
11/04/2016 23:42;5,509
11/04/2016 23:44;5,039
11/04/2016 23:46;-3,562
11/04/2016 23:48;-3,354
11/04/2016 23:50;-3,586
11/04/2016 23:52;-3,427
11/04/2016 23:54;0,7585
11/04/2016 23:56;6,101
11/04/2016 23:58;-3,621
12/04/2016 00:00;-3,679
12/04/2016 00:02;0,792
12/04/2016 00:04;-3,008
12/04/2016 00:06;-3,219
12/04/2016 00:08;-3,828
12/04/2016 00:10;-3,626
12/04/2016 00:12;-3,595
12/04/2016 00:14;-3,455
12/04/2016 00:16;-3,67
12/04/2016 00:18;-3,539
12/04/2016 00:20;-3,397
12/04/2016 00:22;-3,09
12/04/2016 00:24;1,18
12/04/2016 00:26;-3,349
12/04/2016 00:28;-3,341
12/04/2016 00:30;6,941
12/04/2016 00:32;5,581
12/04/2016 00:34;1,631
12/04/2016 00:36;1,035
12/04/2016 00:38;5,795
12/04/2016 00:40;5,546
12/04/2016 00:42;5,378
12/04/2016 00:44;5,19
12/04/2016 00:46;5,325
12/04/2016 00:48;5,712
12/04/2016 00:50;5,609
12/04/2016 00:52;5,894
12/04/2016 00:54;5,434
12/04/2016 00:56;6,572
12/04/2016 00:58;6,873
12/04/2016 01:00;6,703
12/04/2016 01:02;5,066
12/04/2016 01:04;5,307
12/04/2016 01:06;5,159
12/04/2016 01:08;6,678
12/04/2016 01:10;5,853
12/04/2016 01:12;5,305
12/04/2016 01:14;6,361
12/04/2016 01:16;6,215
12/04/2016 01:18;5,044
12/04/2016 01:20;5,395
12/04/2016 01:22;5,243
12/04/2016 01:24;5,132
12/04/2016 01:26;5,411
12/04/2016 01:28;5,097
12/04/2016 01:30;6,692
12/04/2016 01:32;5,069
12/04/2016 01:34;5,951
12/04/2016 01:36;5,327
12/04/2016 01:38;5,111
12/04/2016 01:40;6,749
12/04/2016 01:42;-3,187
12/04/2016 01:44;-3,183
12/04/2016 01:46;-3,372
12/04/2016 01:48;1,07
12/04/2016 01:50;6,539
12/04/2016 01:52;5,401
12/04/2016 01:54;6,067
12/04/2016 01:56;7,096
12/04/2016 01:58;6,61
12/04/2016 02:00;5,706
12/04/2016 02:02;5,575
12/04/2016 02:04;1,267
12/04/2016 02:06;1,295
12/04/2016 02:08;5,738
12/04/2016 02:10;5,422
12/04/2016 02:12;0,901
12/04/2016 02:14;-3,55
12/04/2016 02:16;5,27
12/04/2016 02:18;6,166
12/04/2016 02:20;-3,362
12/04/2016 02:22;0,851
12/04/2016 02:24;-3,26
12/04/2016 02:26;-3,297
12/04/2016 02:28;5,09
12/04/2016 02:30;5,326
12/04/2016 02:32;5,077
12/04/2016 02:34;5,385
12/04/2016 02:36;-3,538
12/04/2016 02:38;0,981
12/04/2016 02:40;-3,466
12/04/2016 02:42;-3,498
12/04/2016 02:44;1,189
12/04/2016 02:46;6,162
12/04/2016 02:48;7,267
12/04/2016 02:50;6,726
12/04/2016 02:52;6,284
12/04/2016 02:54;6,957
12/04/2016 02:56;5,929
12/04/2016 02:58;4,649
12/04/2016 03:00;5,438
12/04/2016 03:02;5,29
12/04/2016 03:04;5,029
12/04/2016 03:06;5,156
12/04/2016 03:08;1,222
12/04/2016 03:10;5,166
12/04/2016 03:12;5,402
12/04/2016 03:14;5,311
12/04/2016 03:16;4,891
12/04/2016 03:18;5,142
12/04/2016 03:20;5,332
12/04/2016 03:22;6,246
12/04/2016 03:24;5,841
12/04/2016 03:26;5,363
12/04/2016 03:28;4,924
12/04/2016 03:30;5,674
12/04/2016 03:32;5,257
12/04/2016 03:34;4,863
12/04/2016 03:36;5,085
12/04/2016 03:38;5,184
12/04/2016 03:40;5,163
12/04/2016 03:42;4,781
12/04/2016 03:44;4,973
12/04/2016 03:46;6,47
12/04/2016 03:48;5,406
12/04/2016 03:50;5,16
12/04/2016 03:52;5,778
12/04/2016 03:54;4,785
12/04/2016 03:56;4,942
12/04/2016 03:58;4,769
12/04/2016 04:00;4,791
12/04/2016 04:02;4,953
12/04/2016 04:04;6,005
12/04/2016 04:06;6,721
12/04/2016 04:08;5,535
12/04/2016 04:10;4,926
12/04/2016 04:12;4,846
12/04/2016 04:14;5,292
12/04/2016 04:16;5,028
12/04/2016 04:18;4,892
12/04/2016 04:20;4,994
12/04/2016 04:22;4,8
12/04/2016 04:24;5,119
12/04/2016 04:26;5,027
12/04/2016 04:28;5,234
12/04/2016 04:30;6,569
12/04/2016 04:32;6,904
12/04/2016 04:34;6,282
12/04/2016 04:36;6,36
12/04/2016 04:38;6,68
12/04/2016 04:40;5,418
12/04/2016 04:42;6,187
12/04/2016 04:44;6,935
12/04/2016 04:46;6,276
12/04/2016 04:48;5,572
12/04/2016 04:50;5,766
12/04/2016 04:52;4,898
12/04/2016 04:54;5,341
12/04/2016 04:56;5,739
12/04/2016 04:58;4,873
12/04/2016 05:00;5,523
12/04/2016 05:02;5,257
12/04/2016 05:04;6,166
12/04/2016 05:06;4,996
12/04/2016 05:08;6,449
12/04/2016 05:10;6,54
12/04/2016 05:12;5,164
12/04/2016 05:14;5,085
12/04/2016 05:16;6,35
12/04/2016 05:18;6,472
12/04/2016 05:20;6,11
12/04/2016 05:22;6,451
12/04/2016 05:24;5,335
12/04/2016 05:26;4,98
12/04/2016 05:28;5,624
12/04/2016 05:30;5,939
12/04/2016 05:32;5,951
12/04/2016 05:34;5,979
12/04/2016 05:36;6,768
12/04/2016 05:38;6,882
12/04/2016 05:40;5,251
12/04/2016 05:42;7,12
12/04/2016 05:44;5,557
